521.3038635,1.027234967,1.651226865,27.13655254,1348.535712,25.09805716
522.3038635,1.027304296,1.653308096,27.20491133,1350.911214,25.0792827
523.3038635,1.027383697,1.655694737,27.28319596,1353.631631,25.05789748
524.3038635,1.027473463,1.658396836,27.37169238,1356.706895,25.03386968
525.3038635,1.027573908,1.661425343,27.47070836,1360.147694,25.00716882
526.3038635,1.027685371,1.66479218,27.58057502,1363.965528,24.97776587
527.3038635,1.027808216,1.668510321,27.70164846,1368.172764,24.94563329
528.3038635,1.027942837,1.672593882,27.83431158,1372.782698,24.91074513
529.3038635,1.028089655,1.677058214,27.97897603,1377.809624,24.87307715
530.3038635,1.028249124,1.681920018,28.1360844,1383.268912,24.83260687
531.3038635,1.028421733,1.687197461,28.30611257,1389.177086,24.78931366
532.3038635,1.028608009,1.692910315,28.48957229,1395.551914,24.74317887
533.3038635,1.028808516,1.699080108,28.68701408,1402.412511,24.69418591
534.3038635,1.029023865,1.705730292,28.89903033,1409.779445,24.64232035
535.3038635,1.029254713,1.712886438,29.12625878,1417.674858,24.58757001
536.3038635,1.029501767,1.720576444,29.36938634,1426.122598,24.52992509
537.3038635,1.029765791,1.728830784,29.62915327,1435.148366,24.46937826
538.3038635,1.030047609,1.737682772,29.90635788,1444.779876,24.40592479
539.3038635,1.030348111,1.74716888,30.20186164,1455.047035,24.33956264
540.3038635,1.030668259,1.757329078,30.51659494,1465.982142,24.2702926
541.3038635,1.031009094,1.768207237,30.85156344,1477.620108,24.19811839
542.3038635,1.031371743,1.779851582,31.20785511,1489.998701,24.1230468
543.3038635,1.031757428,1.792315204,31.58664811,1503.158819,24.04508781
544.3038635,1.032167474,1.805656656,31.98921962,1517.144795,23.9642547
545.3038635,1.032603323,1.819940631,32.41695563,1532.004742,23.88056421
546.3038635,1.03306654,1.835238745,32.87136196,1547.790928,23.79403668
547.3038635,1.033558832,1.851630441,33.35407665,1564.560211,23.70469613
548.3038635,1.034082059,1.869204036,33.86688384,1582.37452,23.6125705
549.3038635,1.034638254,1.888057941,34.41172944,1601.301397,23.51769168
550.3038635,1.035229639,1.908302081,34.99073885,1621.414613,23.42009575
551.3038635,1.03585865,1.930059561,35.60623698,1642.794866,23.3198231
552.3038635,1.036527957,1.953468622,36.26077099,1665.530562,23.21691856
553.3038635,1.037240497,1.978684951,36.95713613,1689.718721,23.11143161
554.3038635,1.037999504,2.005884419,37.69840525,1715.465995,23.00341649
555.3038635,1.038808546,2.035266343,38.48796244,1742.889837,22.89293239
556.3038635,1.039671567,2.067057378,39.32954168,1772.119843,22.78004364
557.3038635,1.040592935,2.10151621,40.22727122,1803.299293,22.66481982
558.3038635,1.041577503,2.138939212,41.18572474,1836.586923,22.54733603
559.3038635,1.042630668,2.179667325,42.2099805,1872.158981,22.42767296
560.3038635,1.043758453,2.224094454,43.30568993,1910.211608,22.30591719
561.3038635,1.044967594,2.272677803,44.47915754,1950.963608,22.18216127
562.3038635,1.046265643,2.325950643,45.73743413,1994.659684,22.05650399
563.3038635,1.047661096,2.384538235,47.08842609,2041.574232,21.92905054
564.3038635,1.049163536,2.449177794,48.54102399,2092.015804,21.79991273
565.3038635,1.050783805,2.52074374,50.10525452,2146.33238,21.66920916
566.3038635,1.052534214,2.600279894,51.79246061,2204.917619,21.53706547
567.3038635,1.054428788,2.689040882,53.61551616,2268.218313,21.40361453
568.3038635,1.056483569,2.788545902,55.58908302,2336.743302,21.26899667
569.3038635,1.058716972,2.900649238,57.72992003,2411.074203,21.13335988
570.3038635,1.061150233,3.027633775,60.0572568,2491.878382,20.99686004
571.3038635,1.063807944,3.172336442,62.593248,2579.924717,20.85966118
572.3038635,1.066718726,3.338318667,65.36352891,2676.102881,20.72193569
573.3038635,1.069916052,3.530101174,68.39789879,2781.447059,20.58386456
574.3038635,1.07343929,3.753492281,71.73116715,2897.165318,20.44563762
575.3038635,1.077335014,4.016054445,75.40420892,3024.676227,20.30745381
576.3038635,1.081658663,4.327779172,79.46528973,3165.654852,20.16952141
577.3038635,1.086476689,4.7020826,83.97174398,3322.090997,20.03205832
578.3038635,1.091869329,5.157306035,88.99211721,3496.363552,19.89529229
579.3038635,1.097934239,5.719032061,94.60892646,3691.336299,19.75946123
580.3038635,1.104791322,6.423755414,100.9222518,3910.482556,19.62481346
581.3038635,1.112589206,7.324875883,108.0544588,4158.049075,19.49160798
582.3038635,1.121514061,8.50281308,116.1564792,4439.274024,19.36011477
583.3038635,1.131801804,10.08273313,125.4162692,4760.680535,19.23061509
584.3038635,1.143755257,12.26697749,136.070355,5130.477403,19.10340174
585.3038635,1.157768737,15.39738333,148.4198283,5559.114226,18.97877938
586.3038635,1.174364065,20.08208497,162.8528719,6060.063194,18.85706482
587.3038635,1.194244529,27.47134271,179.8770608,6650.940107,18.73858736
588.3038635,1.218378011,39.90697136,200.1666174,7355.144439,18.62368909
589.3038635,1.248129021,62.60384984,224.6331174,8204.313248,18.51272517
590.3038635,1.285476086,108.5391663,254.5339912,9242.086832,18.40606425
591.3038635,1.333384933,214.8763091,291.6438724,10530.05557,18.30408871
592.3038635,1.396481736,509.2831499,338.5342402,12157.4652,18.20719503
593.3038635,1.482342413,1550.988061,399.0474848,14257.66975,18.11579417
594.3038635,1.60414934,6772.030514,479.1371762,17037.29396,18.03031187
595.3038635,1.786693087,50617.10004,588.4383671,20830.73233,17.95118902
596.3038635,2.081642398,876553.6087,743.396175,26208.72981,17.87888204
597.3038635,2.613127436,61086642.97,974.0122838,34212.5263,17.81386323
598.3038635,3.748479969,51347260408,1339.933378,46912.22274,17.75662115
599.3038635,7.006338027,6.03072E+15,1974.271596,68927.61618,17.70766099
600.3038635,24.10169925,6.23361E+25,3227.266864,112414.1527,17.667505
601.3038635,494.0311695,1.89071E+50,6290.434267,218724.6206,17.6366928
602.3038635,37085408.58,1.8738E+141,17675.84298,613867.2541,17.61578186
603.3038635,1.28497E+78,#NUM!,182403.9074,6330928.6,17.60534789
